timeUTC, timeOffset, activityIndex, activityCount
1446445603, -5, 0.08158431, 0.07504665
1446445633, -5, 0.07155418, 0.06788225
1446445663, -5, 0.08313844, 0.07155418
1446445693, -5, 0.07332121, 0.06196773
1446445723, -5, 0.07504665, 0.06596969
1446445753, -5, 0.03200000, 0.03577709
1446445783, -5, 0.02771281, 0.03200000
1446445813, -5, 0.02262742, 0.02771281
1446445843, -5, 0.02771281, 0.03577709
1446445873, -5, 0.02262742, 0.03200000
1446445903, -5, 0.01600000, 0.02771281
1446445933, -5, 0.02771281, 0.03200000
1446445963, -5, 0.02262742, 0.02771281
1446445993, -5, 0.02262742, 0.02771281
1446446023, -5, 0.02771281, 0.02771281
1446446053, -5, 0.02262742, 0.03200000
1446446083, -5, 0.02262742, 0.02771281
1446446113, -5, 0.02771281, 0.03200000
1446446143, -5, 0.02262742, 0.02771281
1446446173, -5, 0.02771281, 0.03200000
1446446203, -5, 0.02771281, 0.03200000
1446446233, -5, 0.02262742, 0.03200000
1446446263, -5, 0.02262742, 0.02771281
1446446293, -5, 0.02262742, 0.02771281
1446446323, -5, 0.02771281, 0.02771281
1446446353, -5, 0.02262742, 0.02771281
1446446383, -5, 0.01600000, 0.02771281
1446446413, -5, 0.02262742, 0.02771281
1446446443, -5, 0.02262742, 0.02771281
1446446473, -5, 0.01600000, 0.02262742
1446446503, -5, 0.02262742, 0.03200000
1446446533, -5, 0.01600000, 0.02771281
1446446563, -5, 0.02262742, 0.03200000
1446446593, -5, 0.01600000, 0.02771281
1446446623, -5, 0.02262742, 0.02771281
1446446653, -5, 0.02262742, 0.02771281
1446446683, -5, 0.02262742, 0.02771281
1446446713, -5, 0.02262742, 0.02771281
1446446743, -5, 0.02262742, 0.02771281
1446446773, -5, 0.01600000, 0.02771281
1446446803, -5, 0.02262742, 0.03200000
1446446833, -5, 0.02262742, 0.02771281
1446446863, -5, 0.01600000, 0.02771281
1446446893, -5, 0.02771281, 0.03200000
1446446923, -5, 0.02262742, 0.02771281
1446446953, -5, 0.02262742, 0.02771281
1446446983, -5, 0.02262742, 0.03200000
1446447013, -5, 0.01600000, 0.02771281
1446447043, -5, 0.01600000, 0.02771281
1446447073, -5, 0.01600000, 0.02771281
1446447103, -5, 0.02262742, 0.03200000
1446447133, -5, 0.01600000, 0.02771281
1446447163, -5, 0.01600000, 0.02771281
1446447193, -5, 0.02262742, 0.02771281
1446447223, -5, 0.02262742, 0.02771281
1446447253, -5, 0.02771281, 0.03200000
1446447283, -5, 0.01600000, 0.02771281
1446447313, -5, 0.02262742, 0.02771281
1446447343, -5, 0.01600000, 0.03200000
1446447373, -5, 0.01600000, 0.02771281
1446447403, -5, 0.02771281, 0.03200000
1446447433, -5, 0.02262742, 0.03577709
1446447463, -5, 0.17083324, 0.11537764
1446447493, -5, 0.18727520, 0.11426286
1446447523, -5, 0.17380449, 0.11313708
1446447553, -5, 0.16627687, 0.10613199
1446447583, -5, 0.17083324, 0.11085125
1446447613, -5, 0.17744859, 0.12800001
1446447643, -5, 0.09191300, 0.07673331
1446447673, -5, 0.09191300, 0.07504665
1446447703, -5, 0.08466404, 0.07504665
1446447733, -5, 0.08616263, 0.07673331
1446447763, -5, 0.03200000, 0.03577709
1446447793, -5, 0.02262742, 0.03200000
1446447823, -5, 0.01600000, 0.02771281
1446447853, -5, 0.03200000, 0.03200000
1446447883, -5, 0.02262742, 0.03200000
1446447913, -5, 0.02771281, 0.02771281
1446447943, -5, 0.01600000, 0.02771281
1446447973, -5, 0.02771281, 0.03200000
1446448003, -5, 0.01600000, 0.02771281
1446448033, -5, 0.02771281, 0.03200000
1446448063, -5, 0.01600000, 0.02771281
1446448093, -5, 0.02262742, 0.02771281
1446448123, -5, 0.02262742, 0.03200000
1446448153, -5, 0.02262742, 0.03200000
1446448183, -5, 0.02262742, 0.03200000
1446448213, -5, 0.01600000, 0.02771281
1446448243, -5, 0.02262742, 0.02771281
1446448273, -5, 0.02262742, 0.03200000
1446448303, -5, 0.02262742, 0.02771281
1446448333, -5, 0.02262742, 0.02771281
1446448363, -5, 0.02262742, 0.02771281
1446448393, -5, 0.02262742, 0.02771281
1446448423, -5, 0.02771281, 0.03577709
1446448453, -5, 0.02771281, 0.03577709
1446448483, -5, 0.02262742, 0.03200000
1446448513, -5, 0.02262742, 0.02771281
1446448543, -5, 0.02262742, 0.03200000
1446448573, -5, 0.02262742, 0.02771281
1446448603, -5, 0.02262742, 0.03200000
1446448633, -5, 0.16079801, 0.11085125
1446448663, -5, 0.18172507, 0.10851728
1446448693, -5, 0.17083324, 0.10851728
1446448723, -5, 0.16159208, 0.10491902
1446448753, -5, 0.17888544, 0.10119288
1446448783, -5, 0.17380449, 0.10851728
1446448813, -5, 0.18659046, 0.12393547
1446448843, -5, 0.16704491, 0.11865918
1446448873, -5, 0.15263027, 0.10491902
1446448903, -5, 0.18031085, 0.12598413
1446448933, -5, 0.16395122, 0.11200000
1446448963, -5, 0.17600000, 0.11200000
1446448993, -5, 0.09050967, 0.07504665
1446449023, -5, 0.08158431, 0.07155418
1446449053, -5, 0.08158431, 0.06596969
1446449083, -5, 0.08763561, 0.06974238
1446449113, -5, 0.07155418, 0.06196773
1446449143, -5, 0.07504665, 0.06974238
1446449173, -5, 0.08158431, 0.07332121
1446449203, -5, 0.02262742, 0.03577709
1446449233, -5, 0.01600000, 0.02262742
1446449263, -5, 0.01600000, 0.02771281
1446449293, -5, 0.01600000, 0.02771281
1446449323, -5, 0.02262742, 0.03200000
1446449353, -5, 0.02771281, 0.03200000
1446449383, -5, 0.01600000, 0.02771281
1446449413, -5, 0.02262742, 0.02771281
1446449443, -5, 0.02262742, 0.02771281
1446449473, -5, 0.01600000, 0.02771281
1446449503, -5, 0.01600000, 0.02771281
1446449533, -5, 0.01600000, 0.02771281
1446449563, -5, 0.02262742, 0.02771281
1446449593, -5, 0.02262742, 0.02771281
1446449623, -5, 0.01600000, 0.02771281
1446449653, -5, 0.02262742, 0.03200000
1446449683, -5, 0.01600000, 0.02262742
1446449713, -5, 0.02262742, 0.02771281
1446449743, -5, 0.02262742, 0.02771281
1446449773, -5, 0.02262742, 0.02771281
1446449803, -5, 0.02771281, 0.03577709
1446449833, -5, 0.01600000, 0.02771281
1446449863, -5, 0.01600000, 0.02771281
1446449893, -5, 0.01600000, 0.02771281
1446449923, -5, 0.01600000, 0.02262742
1446449953, -5, 0.02262742, 0.02771281
1446449983, -5, 0.01600000, 0.02771281
1446450013, -5, 0.02262742, 0.02771281
1446450043, -5, 0.02771281, 0.03200000
1446450073, -5, 0.02262742, 0.02771281
1446450103, -5, 0.01600000, 0.02771281
1446450133, -5, 0.02262742, 0.02771281
1446450163, -5, 0.02262742, 0.03200000
1446450193, -5, 0.01600000, 0.02771281
1446450223, -5, 0.01600000, 0.02771281
1446450253, -5, 0.02262742, 0.02771281
1446450283, -5, 0.02262742, 0.03200000
1446450313, -5, 0.02262742, 0.02771281
1446450343, -5, 0.02262742, 0.02771281
1446450373, -5, 0.02262742, 0.03200000
1446450403, -5, 0.02771281, 0.02771281
1446450433, -5, 0.02771281, 0.03200000
1446450463, -5, 0.02771281, 0.03577709
1446450493, -5, 0.02262742, 0.03200000
1446450523, -5, 0.03200000, 0.03577709
1446450553, -5, 0.01600000, 0.02771281
1446450583, -5, 0.02262742, 0.03200000
1446450613, -5, 0.02262742, 0.02771281
1446450643, -5, 0.02262742, 0.02771281
1446450673, -5, 0.02262742, 0.02771281
1446450703, -5, 0.16395122, 0.10851728
1446450733, -5, 0.17158088, 0.11865918
1446450763, -5, 0.16932808, 0.10491902
1446450793, -5, 0.17600000, 0.11648176
1446450823, -5, 0.16000000, 0.10733126
1446450853, -5, 0.17816846, 0.11426286
1446450883, -5, 0.17959955, 0.11200000
1446450913, -5, 0.19790907, 0.12496399
1446450943, -5, 0.18031085, 0.12079735
1446450973, -5, 0.16932808, 0.11973304
1446451003, -5, 0.16780941, 0.10613199
1446451033, -5, 0.16550529, 0.10369185
1446451063, -5, 0.08616263, 0.07673331
1446451093, -5, 0.02262742, 0.02771281
1446451123, -5, 0.01600000, 0.03200000
1446451153, -5, 0.02262742, 0.03200000
1446451183, -5, 0.02771281, 0.03577709
1446451213, -5, 0.02771281, 0.03577709
1446451243, -5, 0.02771281, 0.03200000
1446451273, -5, 0.02262742, 0.03200000
1446451303, -5, 0.02262742, 0.03200000
1446451333, -5, 0.01600000, 0.02262742
1446451363, -5, 0.02771281, 0.03577709
1446451393, -5, 0.03200000, 0.03919183
1446451423, -5, 0.01600000, 0.02771281
1446451453, -5, 0.02262742, 0.03200000
1446451483, -5, 0.02771281, 0.03200000
1446451513, -5, 0.02262742, 0.02771281
1446451543, -5, 0.02262742, 0.02771281
1446451573, -5, 0.02771281, 0.03200000
1446451603, -5, 0.02262742, 0.02771281
1446451633, -5, 0.02262742, 0.02771281
1446451663, -5, 0.01600000, 0.02262742
1446451693, -5, 0.02262742, 0.02771281
1446451723, -5, 0.02262742, 0.03200000
1446451753, -5, 0.02262742, 0.02771281
1446451783, -5, 0.02262742, 0.03200000
1446451813, -5, 0.02771281, 0.02771281
1446451843, -5, 0.02262742, 0.02771281
1446451873, -5, 0.02262742, 0.03200000
1446451903, -5, 0.02262742, 0.02262742
1446451933, -5, 0.01600000, 0.02771281
1446451963, -5, 0.02262742, 0.02771281
1446451993, -5, 0.02262742, 0.02771281
1446452023, -5, 0.02262742, 0.03200000
1446452053, -5, 0.02262742, 0.02771281
1446452083, -5, 0.02262742, 0.02771281
1446452113, -5, 0.03200000, 0.03577709
1446452143, -5, 0.02262742, 0.03200000
1446452173, -5, 0.02262742, 0.02771281
1446452203, -5, 0.02771281, 0.03200000
1446452233, -5, 0.02262742, 0.02771281
1446452263, -5, 0.01600000, 0.02771281
1446452293, -5, 0.02262742, 0.03200000
1446452323, -5, 0.02771281, 0.03200000
1446452353, -5, 0.02771281, 0.03577709
1446452383, -5, 0.02262742, 0.03200000
1446452413, -5, 0.02262742, 0.03200000
1446452443, -5, 0.02262742, 0.03200000
1446452473, -5, 0.02262742, 0.02771281
1446452503, -5, 0.01600000, 0.02771281
1446452533, -5, 0.02262742, 0.02771281
1446452563, -5, 0.02262742, 0.02771281
1446452593, -5, 0.02262742, 0.03200000
1446452623, -5, 0.02262742, 0.02771281
1446452653, -5, 0.02262742, 0.02771281
1446452683, -5, 0.01600000, 0.02771281
1446452713, -5, 0.01600000, 0.03200000
1446452743, -5, 0.02262742, 0.03200000
1446452773, -5, 0.02771281, 0.03200000
1446452803, -5, 0.02262742, 0.02771281
1446452833, -5, 0.02262742, 0.02771281
1446452863, -5, 0.02771281, 0.03200000
1446452893, -5, 0.02262742, 0.03200000
1446452923, -5, 0.02262742, 0.03200000
1446452953, -5, 0.02771281, 0.03577709
1446452983, -5, 0.16857046, 0.10851728
1446453013, -5, 0.17083324, 0.10491902
1446453043, -5, 0.16627687, 0.10244999
1446453073, -5, 0.17888544, 0.12998462
1446453103, -5, 0.09191300, 0.07332121
1446453133, -5, 0.03200000, 0.03919183
1446453163, -5, 0.02771281, 0.03577709
1446453193, -5, 0.02262742, 0.03200000
1446453223, -5, 0.02262742, 0.03200000
1446453253, -5, 0.02262742, 0.02771281
1446453283, -5, 0.02262742, 0.03200000
1446453313, -5, 0.03200000, 0.03577709
1446453343, -5, 0.02262742, 0.03200000
1446453373, -5, 0.03200000, 0.03577709
1446453403, -5, 0.02262742, 0.02771281
1446453433, -5, 0.02771281, 0.03200000
1446453463, -5, 0.02771281, 0.03577709
1446453493, -5, 0.02771281, 0.03577709
1446453523, -5, 0.02262742, 0.02771281
1446453553, -5, 0.02262742, 0.02771281
1446453583, -5, 0.02771281, 0.03577709
1446453613, -5, 0.02771281, 0.03577709
1446453643, -5, 0.02262742, 0.03200000
1446453673, -5, 0.02771281, 0.02771281
1446453703, -5, 0.02262742, 0.03200000
1446453733, -5, 0.01600000, 0.02771281
1446453763, -5, 0.02262742, 0.02771281
1446453793, -5, 0.02262742, 0.03200000
1446453823, -5, 0.01600000, 0.02771281
1446453853, -5, 0.02262742, 0.02771281
1446453883, -5, 0.02262742, 0.02771281
1446453913, -5, 0.02262742, 0.02771281
1446453943, -5, 0.01600000, 0.02771281
1446453973, -5, 0.01600000, 0.02262742
1446454003, -5, 0.02262742, 0.02771281
1446454033, -5, 0.03200000, 0.03577709
1446454063, -5, 0.02262742, 0.02771281
1446454093, -5, 0.01600000, 0.02262742
1446454123, -5, 0.01600000, 0.02262742
1446454153, -5, 0.02262742, 0.02262742
1446454183, -5, 0.02771281, 0.03200000
1446454213, -5, 0.01600000, 0.02262742
1446454243, -5, 0.02771281, 0.02771281
1446454273, -5, 0.02262742, 0.02771281
1446454303, -5, 0.02771281, 0.03200000
1446454333, -5, 0.02262742, 0.02771281
1446454363, -5, 0.02262742, 0.02771281
1446454393, -5, 0.02262742, 0.02771281
1446454423, -5, 0.03200000, 0.03577709
1446454453, -5, 0.02262742, 0.02771281
1446454483, -5, 0.02262742, 0.02262742
1446454513, -5, 0.02262742, 0.02771281
1446454543, -5, 0.02771281, 0.03200000
1446454573, -5, 0.02771281, 0.03200000
1446454603, -5, 0.02771281, 0.03577709
1446454633, -5, 0.01600000, 0.02771281
1446454663, -5, 0.02262742, 0.02771281
1446454693, -5, 0.02262742, 0.02771281
1446454723, -5, 0.02262742, 0.02771281
1446454753, -5, 0.01600000, 0.02771281
1446454783, -5, 0.02771281, 0.03200000
1446454813, -5, 0.02771281, 0.03577709
1446454843, -5, 0.03200000, 0.03577709
1446454873, -5, 0.02262742, 0.03200000
1446454903, -5, 0.02262742, 0.02771281
1446454933, -5, 0.02262742, 0.02771281
1446454963, -5, 0.02262742, 0.03200000
1446454993, -5, 0.02262742, 0.03200000
1446455023, -5, 0.01600000, 0.02771281
1446455053, -5, 0.01600000, 0.02771281
1446455083, -5, 0.01600000, 0.02262742
1446455113, -5, 0.01600000, 0.02771281
1446455143, -5, 0.02771281, 0.03200000
1446455173, -5, 0.18172507, 0.11085125
1446455203, -5, 0.17816846, 0.10969047
1446455233, -5, 0.16780941, 0.11426286
1446455263, -5, 0.18590321, 0.11426286
1446455293, -5, 0.18452100, 0.11757551
1446455323, -5, 0.18659046, 0.11085125
1446455353, -5, 0.17816846, 0.12800001
1446455383, -5, 0.17083324, 0.10851728
1446455413, -5, 0.16932808, 0.11313708
1446455443, -5, 0.18590321, 0.11757551
1446455473, -5, 0.16780941, 0.11200000
1446455503, -5, 0.18172507, 0.11313708
1446455533, -5, 0.18242806, 0.11426286
1446455563, -5, 0.18312837, 0.10969047
1446455593, -5, 0.18452100, 0.12699607
1446455623, -5, 0.18031085, 0.11313708
1446455653, -5, 0.17232527, 0.12079735
1446455683, -5, 0.19398969, 0.10851728
1446455713, -5, 0.08908423, 0.06974238
1446455743, -5, 0.07504665, 0.06974238
1446455773, -5, 0.08763561, 0.07673331
1446455803, -5, 0.09465728, 0.08000000
1446455833, -5, 0.06974238, 0.06788225
1446455863, -5, 0.08000000, 0.07673331
1446455893, -5, 0.07838367, 0.07155418
1446455923, -5, 0.08466404, 0.06974238
1446455953, -5, 0.08000000, 0.06974238
1446455983, -5, 0.08313844, 0.06788225
1446456013, -5, 0.06974238, 0.05986652
1446456043, -5, 0.08466404, 0.07155418
1446456073, -5, 0.09191300, 0.07673331
1446456103, -5, 0.07673331, 0.06400000
1446456133, -5, 0.07332121, 0.06596969
1446456163, -5, 0.03200000, 0.03577709
1446456193, -5, 0.02262742, 0.02771281
1446456223, -5, 0.02262742, 0.02771281
1446456253, -5, 0.01600000, 0.02262742
1446456283, -5, 0.02262742, 0.03200000
1446456313, -5, 0.02771281, 0.02771281
1446456343, -5, 0.02262742, 0.02771281
1446456373, -5, 0.02262742, 0.03200000
1446456403, -5, 0.02262742, 0.02771281
1446456433, -5, 0.01600000, 0.02262742
1446456463, -5, 0.02262742, 0.02771281
1446456493, -5, 0.02262742, 0.03200000
1446456523, -5, 0.02771281, 0.03200000
1446456553, -5, 0.02262742, 0.02262742
1446456583, -5, 0.02262742, 0.02771281
1446456613, -5, 0.02262742, 0.03200000
1446456643, -5, 0.02262742, 0.03200000
1446456673, -5, 0.02262742, 0.02771281
1446456703, -5, 0.01600000, 0.02771281
1446456733, -5, 0.02262742, 0.03200000
1446456763, -5, 0.02262742, 0.02262742
1446456793, -5, 0.02262742, 0.03200000
1446456823, -5, 0.01600000, 0.02771281
1446456853, -5, 0.02262742, 0.02771281
1446456883, -5, 0.02771281, 0.03577709
1446456913, -5, 0.01600000, 0.02262742
1446456943, -5, 0.02262742, 0.03200000
1446456973, -5, 0.02771281, 0.03200000
1446457003, -5, 0.01600000, 0.02771281
1446457033, -5, 0.02771281, 0.03200000
1446457063, -5, 0.02262742, 0.03200000
1446457093, -5, 0.02771281, 0.03577709
1446457123, -5, 0.02262742, 0.03200000
1446457153, -5, 0.02771281, 0.03200000
1446457183, -5, 0.02771281, 0.03200000
1446457213, -5, 0.02771281, 0.03200000
1446457243, -5, 0.02771281, 0.03577709
1446457273, -5, 0.01600000, 0.02771281
1446457303, -5, 0.01600000, 0.02771281
1446457333, -5, 0.02771281, 0.03577709
1446457363, -5, 0.02262742, 0.03200000
1446457393, -5, 0.02262742, 0.03200000
1446457423, -5, 0.01600000, 0.02771281
1446457453, -5, 0.02262742, 0.03200000
1446457483, -5, 0.02262742, 0.03200000
1446457513, -5, 0.02262742, 0.03200000
1446457543, -5, 0.02771281, 0.03200000
1446457573, -5, 0.02262742, 0.03200000
1446457603, -5, 0.02262742, 0.03200000
1446457633, -5, 0.02262742, 0.03200000
1446457663, -5, 0.02262742, 0.03200000
1446457693, -5, 0.01600000, 0.02771281
1446457723, -5, 0.02262742, 0.03200000
1446457753, -5, 0.02262742, 0.03200000
1446457783, -5, 0.02262742, 0.02771281
1446457813, -5, 0.01600000, 0.02771281
1446457843, -5, 0.02262742, 0.03200000
1446457873, -5, 0.02262742, 0.03200000
1446457903, -5, 0.02262742, 0.02771281
1446457933, -5, 0.15094370, 0.09600000
1446457963, -5, 0.17527121, 0.11648176
1446457993, -5, 0.17816846, 0.11648176
1446458023, -5, 0.17083324, 0.10613199
1446458053, -5, 0.17008233, 0.10733126
1446458083, -5, 0.17158088, 0.10733126
1446458113, -5, 0.16395122, 0.10733126
1446458143, -5, 0.18590321, 0.11973304
1446458173, -5, 0.16238226, 0.11200000
1446458203, -5, 0.17816846, 0.10244999
1446458233, -5, 0.16627687, 0.09732420
1446458263, -5, 0.16395122, 0.09050967
1446458293, -5, 0.17600000, 0.11648176
1446458323, -5, 0.16857046, 0.11085125
1446458353, -5, 0.17600000, 0.11200000
1446458383, -5, 0.16000000, 0.09991997
1446458413, -5, 0.18452100, 0.11313708
1446458443, -5, 0.18312837, 0.10851728
1446458473, -5, 0.09050967, 0.07838367
1446458503, -5, 0.08313844, 0.07673331
1446458533, -5, 0.07332121, 0.06788225
1446458563, -5, 0.08466404, 0.07155418
1446458593, -5, 0.07673331, 0.06788225
1446458623, -5, 0.03200000, 0.03919183
1446458653, -5, 0.02262742, 0.03200000
1446458683, -5, 0.02262742, 0.02771281
1446458713, -5, 0.02262742, 0.03200000
1446458743, -5, 0.02771281, 0.03200000
1446458773, -5, 0.02771281, 0.03200000
1446458803, -5, 0.02262742, 0.03200000
1446458833, -5, 0.01600000, 0.02771281
1446458863, -5, 0.02262742, 0.03200000
1446458893, -5, 0.02262742, 0.02771281
1446458923, -5, 0.02262742, 0.02771281
1446458953, -5, 0.02771281, 0.03577709
1446458983, -5, 0.01600000, 0.02771281
1446459013, -5, 0.02771281, 0.03577709
1446459043, -5, 0.02771281, 0.03200000
1446459073, -5, 0.02262742, 0.03200000
1446459103, -5, 0.02771281, 0.03577709
1446459133, -5, 0.02771281, 0.03200000
1446459163, -5, 0.02262742, 0.02771281
1446459193, -5, 0.02262742, 0.02771281
1446459223, -5, 0.03200000, 0.03577709
1446459253, -5, 0.02262742, 0.03200000
1446459283, -5, 0.02262742, 0.02771281
1446459313, -5, 0.02771281, 0.03200000
1446459343, -5, 0.01600000, 0.02771281
1446459373, -5, 0.03200000, 0.03200000
1446459403, -5, 0.03200000, 0.03577709
1446459433, -5, 0.02771281, 0.03200000
1446459463, -5, 0.02262742, 0.02771281
1446459493, -5, 0.02262742, 0.03200000
1446459523, -5, 0.02771281, 0.03577709
1446459553, -5, 0.02771281, 0.03200000
1446459583, -5, 0.02262742, 0.03200000
1446459613, -5, 0.02262742, 0.02771281
1446459643, -5, 0.02262742, 0.02771281
1446459673, -5, 0.02771281, 0.03577709
1446459703, -5, 0.02771281, 0.03577709
1446459733, -5, 0.02262742, 0.02771281
1446459763, -5, 0.02262742, 0.02771281
1446459793, -5, 0.02262742, 0.02771281
1446459823, -5, 0.02262742, 0.02771281
1446459853, -5, 0.02262742, 0.03200000
1446459883, -5, 0.01600000, 0.02771281
1446459913, -5, 0.02262742, 0.03200000
1446459943, -5, 0.02262742, 0.02262742
1446459973, -5, 0.02262742, 0.02771281
1446460003, -5, 0.02262742, 0.02771281
1446460033, -5, 0.02262742, 0.02771281
1446460063, -5, 0.01600000, 0.02771281
1446460093, -5, 0.02262742, 0.02771281
1446460123, -5, 0.02771281, 0.03200000
1446460153, -5, 0.02771281, 0.03200000
1446460183, -5, 0.01600000, 0.02771281
1446460213, -5, 0.02262742, 0.02771281
1446460243, -5, 0.02262742, 0.02771281
1446460273, -5, 0.02262742, 0.02771281
1446460303, -5, 0.02262742, 0.03200000
1446460333, -5, 0.02262742, 0.02771281
1446460363, -5, 0.02262742, 0.02771281
1446460393, -5, 0.02262742, 0.02771281
1446460423, -5, 0.02262742, 0.02771281
1446460453, -5, 0.02262742, 0.02771281
1446460483, -5, 0.01600000, 0.02771281
1446460513, -5, 0.02262742, 0.02771281
1446460543, -5, 0.01600000, 0.02262742
1446460573, -5, 0.02262742, 0.02771281
1446460603, -5, 0.01600000, 0.02262742
1446460633, -5, 0.02262742, 0.02771281
1446460663, -5, 0.02262742, 0.02771281
1446460693, -5, 0.01600000, 0.02771281
1446460723, -5, 0.01600000, 0.02771281
1446460753, -5, 0.01600000, 0.02771281
1446460783, -5, 0.02262742, 0.02771281
1446460813, -5, 0.02771281, 0.03200000
1446460843, -5, 0.02262742, 0.02771281
1446460873, -5, 0.02262742, 0.02771281
1446460903, -5, 0.02262742, 0.02771281
1446460933, -5, 0.02771281, 0.03200000
1446460963, -5, 0.02262742, 0.02771281
1446460993, -5, 0.03200000, 0.03200000
1446461023, -5, 0.03200000, 0.04233202
1446461053, -5, 0.01600000, 0.03200000
1446461083, -5, 0.02262742, 0.03200000
1446461113, -5, 0.02262742, 0.02771281
1446461143, -5, 0.02771281, 0.03200000
