timeUTC,timeOffset,activityIndex,activityCount
1433197476,-5,0.464061597,
1433197506,-5,0.453621739,
1433197536,-5,0.442226082,
1433197566,-5,0.431963638,
1433197596,-5,0.422963092,
1433197626,-5,0.413769589,
1433197656,-5,0.402855566,
1433197686,-5,0.390417307,
1433197716,-5,0.37940519,
1433197746,-5,0.375077627,
1433197776,-5,0.383062885,
1433197806,-5,0.40665249,
1433197836,-5,0.444501177,
1433197866,-5,0.489882443,
1433197896,-5,0.532132726,
1433197926,-5,0.560017477,
1433197956,-5,0.565837081,
1433197986,-5,0.548573696,
1433198016,-5,0.514589382,
1433198046,-5,0.475388154,
1433198076,-5,0.443289643,
1433198106,-5,0.426905875,
1433198136,-5,0.428435797,
1433198166,-5,0.443894367,
1433198196,-5,0.465920827,
1433198226,-5,0.487578655,
1433198256,-5,0.505229206,
1433198286,-5,0.519248554,
1433198316,-5,0.532597518,
1433198346,-5,0.548313838,
1433198376,-5,0.56732265,
1433198406,-5,0.587547294,
1433198436,-5,0.60449836,
1433198466,-5,0.612842188,
1433198496,-5,0.608184829,
1433198526,-5,0.588409203,
1433198556,-5,0.554213993,
1433198586,-5,0.508795442,
1433198616,-5,0.456848322,
1433198646,-5,0.403249626,
1433198676,-5,0.351900745,
1433198706,-5,0.305182889,
1433198736,-5,0.264243443,
1433198766,-5,0.229936148,
1433198796,-5,0.203855712,
1433198826,-5,0.188806858,
1433198856,-5,0.188288205,
1433198886,-5,0.205106847,
1433198916,-5,0.239732096,
1433198946,-5,0.289202887,
1433198976,-5,0.347186133,
1433199006,-5,0.405282659,
1433199036,-5,0.455140575,
1433199066,-5,0.490629261,
1433199096,-5,0.509345674,
1433199126,-5,0.512993158,
1433199156,-5,0.506564226,
1433199186,-5,0.496613403,
1433199216,-5,0.489161293,
1433199246,-5,0.48788694,
1433199276,-5,0.493194168,
1433199306,-5,0.502476794,
1433199336,-5,0.511465872,
1433199366,-5,0.516091519,
1433199396,-5,0.51401908,
1433199426,-5,0.505176189,
1433199456,-5,0.491100972,
1433199486,-5,0.47363833,
1433199516,-5,0.453903391,
1433199546,-5,0.432266141,
1433199576,-5,0.40940259,
1433199606,-5,0.387654427,
1433199636,-5,0.371578799,
1433199666,-5,0.366961457,
1433199696,-5,0.378521642,
1433199726,-5,0.40744457,
1433199756,-5,0.45015071,
1433199786,-5,0.499109488,
1433199816,-5,0.545393432,
1433199846,-5,0.58171796,
1433199876,-5,0.60450853,
1433199906,-5,0.614173716,
1433199936,-5,0.613782981,
1433199966,-5,0.607125472,
1433199996,-5,0.597206599,
1433200026,-5,0.585724708,
1433200056,-5,0.573358073,
1433200086,-5,0.560313941,
1433200116,-5,0.546647566,
1433200146,-5,0.532254315,
1433200176,-5,0.516742698,
1433200206,-5,0.499457976,
1433200236,-5,0.479732384,
1433200266,-5,0.457221116,
1433200296,-5,0.432143738,
1433200326,-5,0.405365558,
1433200356,-5,0.378412669,
1433200386,-5,0.3535145,
1433200416,-5,0.333643347,
1433200446,-5,0.322359582,
1433200476,-5,0.323270363,
1433200506,-5,0.339088004,
1433200536,-5,0.370523857,
1433200566,-5,0.415408496,
1433200596,-5,0.468411592,
1433200626,-5,0.521572059,
1433200656,-5,0.565638528,
1433200686,-5,0.592041297,
1433200716,-5,0.595111777,
1433200746,-5,0.574005489,
1433200776,-5,0.533646719,
1433200806,-5,0.484116848,
1433200836,-5,0.438294524,
1433200866,-5,0.408200591,
1433200896,-5,0.401151431,
1433200926,-5,0.417120344,
1433200956,-5,0.448449544,
1433200986,-5,0.482238866,
1433201016,-5,0.504716681,
1433201046,-5,0.50607203,
1433201076,-5,0.483987853,
1433201106,-5,0.444543966,
1433201136,-5,0.400127508,
1433201166,-5,0.365096799,
1433201196,-5,0.350806186,
1433201226,-5,0.361832558,
1433201256,-5,0.394769309,
1433201286,-5,0.439913842,
1433201316,-5,0.485023694,
1433201346,-5,0.519546318,
1433201376,-5,0.537674855,
1433201406,-5,0.539265759,
1433201436,-5,0.528671837,
1433201466,-5,0.512395136,
1433201496,-5,0.496740782,
1433201526,-5,0.48627818,
1433201556,-5,0.483258282,
1433201586,-5,0.487599884,
1433201616,-5,0.497020281,
1433201646,-5,0.50723504,
1433201676,-5,0.512583735,
1433201706,-5,0.507469793,
1433201736,-5,0.488542274,
1433201766,-5,0.456832551,
1433201796,-5,0.418636096,
1433201826,-5,0.384219686,
1433201856,-5,0.364438574,
1433201886,-5,0.366499008,
1433201916,-5,0.390767709,
1433201946,-5,0.430180388,
1433201976,-5,0.472614741,
1433202006,-5,0.50519526,
1433202036,-5,0.518651437,
1433202066,-5,0.509973791,
1433202096,-5,0.48258296,
1433202126,-5,0.44438566,
1433202156,-5,0.404881608,
1433202186,-5,0.372523333,
1433202216,-5,0.353054901,
1433202246,-5,0.348900599,
1433202276,-5,0.35930109,
1433202306,-5,0.38085053,
1433202336,-5,0.408279572,
1433202366,-5,0.435489293,
1433202396,-5,0.456812702,
1433202426,-5,0.468298648,
1433202456,-5,0.468627926,
1433202486,-5,0.459238409,
1433202516,-5,0.443509612,
1433202546,-5,0.425283396,
1433202576,-5,0.407388988,
1433202606,-5,0.390922477,
1433202636,-5,0.375670644,
1433202666,-5,0.361394598,
1433202696,-5,0.349115036,
1433202726,-5,0.34142963,
1433202756,-5,0.341419378,
1433202786,-5,0.350590579,
1433202816,-5,0.367043448,
1433202846,-5,0.385103142,
1433202876,-5,0.396958166,
1433202906,-5,0.395727911,
1433202936,-5,0.37854187,
1433202966,-5,0.348104961,
1433202996,-5,0.311939479,
1433203026,-5,0.279620856,
1433203056,-5,0.259244705,
1433203086,-5,0.254646575,
1433203116,-5,0.264482152,
1433203146,-5,0.283409783,
1433203176,-5,0.304717786,
1433203206,-5,0.323180951,
1433203236,-5,0.33689943,
1433203266,-5,0.347367108,
1433203296,-5,0.357833095,
1433203326,-5,0.370837562,
1433203356,-5,0.386189884,
1433203386,-5,0.400454254,
1433203416,-5,0.408247781,
1433203446,-5,0.404718624,
1433203476,-5,0.387986694,
1433203506,-5,0.360354756,
1433203536,-5,0.327766889,
1433203566,-5,0.297841309,
1433203596,-5,0.27740462,
1433203626,-5,0.27051827,
1433203656,-5,0.277591273,
1433203686,-5,0.295652176,
1433203716,-5,0.319496736,
1433203746,-5,0.34332219,
1433203776,-5,0.3624553,
1433203806,-5,0.374741424,
1433203836,-5,0.381100561,
1433203866,-5,0.384866602,
1433203896,-5,0.389935968,
1433203926,-5,0.398425095,
1433203956,-5,0.409020261,
1433203986,-5,0.417137358,
1433204016,-5,0.417185841,
1433204046,-5,0.406018444,
1433204076,-5,0.385748119,
1433204106,-5,0.364135084,
1433204136,-5,0.351876303,
1433204166,-5,0.357788289,
1433204196,-5,0.384152268,
1433204226,-5,0.4246244,
1433204256,-5,0.465962331,
1433204286,-5,0.49297626,
1433204316,-5,0.49455905,
1433204346,-5,0.468154777,
1433204376,-5,0.420795144,
1433204406,-5,0.3664074,
1433204436,-5,0.320683918,
1433204466,-5,0.295724049,
1433204496,-5,0.296533508,
1433204526,-5,0.320532479,
1433204556,-5,0.359884758,
1433204586,-5,0.40534086,
1433204616,-5,0.449814848,
1433204646,-5,0.490220803,
1433204676,-5,0.527039791,
1433204706,-5,0.56215608,
1433204736,-5,0.596257593,
1433204766,-5,0.627170817,
1433204796,-5,0.649914798,
1433204826,-5,0.658371683,
1433204856,-5,0.647745397,
1433204886,-5,0.616705486,
1433204916,-5,0.568390933,
1433204946,-5,0.509972551,
1433204976,-5,0.451004751,
1433205006,-5,0.40112609,
1433205036,-5,0.367753237,
1433205066,-5,0.35438973,
1433205096,-5,0.359986954,
1433205126,-5,0.379552562,
1433205156,-5,0.405823898,
1433205186,-5,0.431459325,
1433205216,-5,0.451006899,
1433205246,-5,0.462005223,
1433205276,-5,0.464982704,
1433205306,-5,0.462577911,
1433205336,-5,0.458317388,
1433205366,-5,0.455565953,
1433205396,-5,0.456886676,
1433205426,-5,0.463728895,
1433205456,-5,0.476243699,
1433205486,-5,0.493110428,
1433205516,-5,0.511520232,
1433205546,-5,0.527582656,
1433205576,-5,0.537315354,
1433205606,-5,0.538039117,
1433205636,-5,0.52959906,
1433205666,-5,0.514723286,
1433205696,-5,0.498084286,
1433205726,-5,0.484272625,
1433205756,-5,0.475539378,
1433205786,-5,0.47047197,
1433205816,-5,0.464435301,
1433205846,-5,0.451765057,
1433205876,-5,0.428738772,
1433205906,-5,0.39582519,
1433205936,-5,0.35797387,
1433205966,-5,0.32266354,
1433205996,-5,0.296576646,
1433206026,-5,0.282502642,
1433206056,-5,0.277995701,
1433206086,-5,0.276466097,
1433206116,-5,0.270260739,
1433206146,-5,0.254380664,
1433206176,-5,0.229226721,
1433206206,-5,0.201182938,
1433206236,-5,0.180713102,
1433206266,-5,0.17864435,
1433206296,-5,0.202024932,
1433206326,-5,0.251169866,
1433206356,-5,0.319069925,
1433206386,-5,0.393420879,
1433206416,-5,0.460439176,
1433206446,-5,0.508920243,
1433206476,-5,0.532985727,
1433206506,-5,0.532703424,
1433206536,-5,0.512797401,
1433206566,-5,0.480448964,
1433206596,-5,0.443268109,
1433206626,-5,0.408005262,
1433206656,-5,0.379887633,
1433206686,-5,0.36212161,
1433206716,-5,0.35531442,
1433206746,-5,0.357045967,
1433206776,-5,0.362124266,
1433206806,-5,0.363862444,
1433206836,-5,0.356139046,
1433206866,-5,0.3354708,
1433206896,-5,0.302231909,
1433206926,-5,0.26058228,
1433206956,-5,0.217269183,
1433206986,-5,0.179892911,
1433207016,-5,0.15521701,
1433207046,-5,0.14785496,
1433207076,-5,0.15941779,
1433207106,-5,0.188191145,
1433207136,-5,0.229499572,
1433207166,-5,0.276894159,
1433207196,-5,0.323989845,
1433207226,-5,0.366331544,
1433207256,-5,0.402435342,
1433207286,-5,0.433407571,
1433207316,-5,0.4612819,
1433207346,-5,0.486983408,
1433207376,-5,0.509120928,
1433207406,-5,0.524358215,
1433207436,-5,0.52916469,
1433207466,-5,0.521887146,
1433207496,-5,0.503886736,
1433207526,-5,0.479088569,
1433207556,-5,0.452284625,
1433207586,-5,0.427282617,
1433207616,-5,0.405977795,
1433207646,-5,0.388732888,
1433207676,-5,0.37553145,
1433207706,-5,0.366889339,
1433207736,-5,0.363773111,
1433207766,-5,0.366535128,
1433207796,-5,0.373642783,
1433207826,-5,0.3811674,
1433207856,-5,0.383577238,
1433207886,-5,0.375589238,
1433207916,-5,0.354250129,
1433207946,-5,0.320309132,
1433207976,-5,0.278332605,
1433208006,-5,0.235583881,
1433208036,-5,0.200130575,
1433208066,-5,0.178809527,
1433208096,-5,0.1756052,
1433208126,-5,0.190815821,
1433208156,-5,0.221157355,
1433208186,-5,0.26071534,
1433208216,-5,0.302407838,
1433208246,-5,0.339489707,
1433208276,-5,0.366660216,
1433208306,-5,0.380581437,
1433208336,-5,0.379932441,
1433208366,-5,0.365266915,
1433208396,-5,0.338883812,
1433208426,-5,0.304635271,
1433208456,-5,0.267436477,
1433208486,-5,0.232296887,
1433208516,-5,0.203075748,
1433208546,-5,0.18150627,
1433208576,-5,0.167100042,
1433208606,-5,0.158150714,
1433208636,-5,0.153399694,
1433208666,-5,0.153434946,
1433208696,-5,0.160937862,
1433208726,-5,0.179508021,
1433208756,-5,0.211640755,
1433208786,-5,0.256989115,
1433208816,-5,0.311919469,
1433208846,-5,0.370652267,
1433208876,-5,0.427355043,
1433208906,-5,0.478021605,
1433208936,-5,0.521137713,
1433208966,-5,0.556863823,
1433208996,-5,0.585354811,
1433209026,-5,0.605296164,
1433209056,-5,0.613577914,
1433209086,-5,0.60632646,
1433209116,-5,0.580797209,
1433209146,-5,0.537183171,
1433209176,-5,0.479504386,
1433209206,-5,0.415194208,
1433209236,-5,0.353544974,
1433209266,-5,0.303546735,
1433209296,-5,0.271785003,
1433209326,-5,0.260988352,
1433209356,-5,0.269619598,
1433209386,-5,0.292655153,
1433209416,-5,0.323341785,
1433209446,-5,0.355368812,
1433209476,-5,0.384636123,
1433209506,-5,0.40986846,
1433209536,-5,0.43179958,
1433209566,-5,0.451360875,
1433209596,-5,0.467906665,
1433209626,-5,0.478583963,
1433209656,-5,0.479380853,
1433209686,-5,0.467410826,
1433209716,-5,0.443217694,
1433209746,-5,0.411739489,
1433209776,-5,0.381267377,
1433209806,-5,0.360820657,
1433209836,-5,0.357225317,
1433209866,-5,0.373273198,
1433209896,-5,0.407629472,
1433209926,-5,0.456123073,
1433209956,-5,0.513352296,
1433209986,-5,0.573617367,
1433210016,-5,0.630891105,
1433210046,-5,0.678378399,
1433210076,-5,0.708545919,
1433210106,-5,0.714181943,
1433210136,-5,0.690285635,
1433210166,-5,0.635961723,
1433210196,-5,0.555391287,
1433210226,-5,0.457413039,
1433210256,-5,0.353910808,
1433210286,-5,0.257652253,
1433210316,-5,0.180248339,
1433210346,-5,0.130591312,
1433210376,-5,0.11380497,
1433210406,-5,0.130613102,
1433210436,-5,0.177142699,
1433210466,-5,0.24532082,
1433210496,-5,0.324031515,
1433210526,-5,0.400990289,
1433210556,-5,0.465002476,
1433210586,-5,0.508058624,
1433210616,-5,0.526708539,
1433210646,-5,0.522351383,
1433210676,-5,0.50037378,
1433210706,-5,0.468399443,
1433210736,-5,0.43416958,
1433210766,-5,0.403688526,
1433210796,-5,0.380176268,
1433210826,-5,0.364069227,
1433210856,-5,0.353892077,
1433210886,-5,0.347501721,
1433210916,-5,0.34313506,
1433210946,-5,0.33991132,
1433210976,-5,0.337786512,
1433211006,-5,0.337205019,
1433211036,-5,0.338703129,
1433211066,-5,0.342544108,
1433211096,-5,0.348334098,
1433211126,-5,0.354605474,
1433211156,-5,0.358576182,
1433211186,-5,0.356442166,
1433211216,-5,0.344440293,
1433211246,-5,0.320480881,
1433211276,-5,0.285673361,
1433211306,-5,0.244876108,
1433211336,-5,0.205743396,
1433211366,-5,0.17643676,
1433211396,-5,0.162869827,
1433211426,-5,0.166629426,
1433211456,-5,0.184439199,
1433211486,-5,0.209357265,
1433211516,-5,0.233195068,
1433211546,-5,0.249214942,
1433211576,-5,0.254144649,
1433211606,-5,0.248872199,
1433211636,-5,0.237669077,
1433211666,-5,0.226277909,
1433211696,-5,0.219557704,
1433211726,-5,0.219517207,
1433211756,-5,0.224446996,
1433211786,-5,0.229493637,
1433211816,-5,0.228504025,
1433211846,-5,0.216493477,
1433211876,-5,0.191845691,
1433211906,-5,0.157431625,
1433211936,-5,0.120205524,
1433211966,-5,0.089359597,
1433211996,-5,0.073607517,
1433212026,-5,0.078473426,
1433212056,-5,0.104500362,
1433212086,-5,0.147014221,
1433212116,-5,0.197560031,
1433212146,-5,0.246530675,
1433212176,-5,0.286059035,
1433212206,-5,0.312164048,
1433212236,-5,0.325465748,
1433212266,-5,0.330372222,
1433212296,-5,0.333188721,
1433212326,-5,0.339885636,
1433212356,-5,0.35420191,
1433212386,-5,0.376503307,
1433212416,-5,0.403549651,
1433212446,-5,0.429176117,
1433212476,-5,0.445776227,
1433212506,-5,0.446352837,
1433212536,-5,0.426662658,
1433212566,-5,0.386827523,
1433212596,-5,0.331817034,
1433212626,-5,0.270544515,
1433212656,-5,0.2138116,
1433212686,-5,0.171742969,
1433212716,-5,0.151457018,
1433212746,-5,0.155529652,
1433212776,-5,0.181473941,
1433212806,-5,0.222190327,
1433212836,-5,0.267256046,
1433212866,-5,0.304906858,
1433212896,-5,0.324494339,
1433212926,-5,0.319031207,
1433212956,-5,0.287217429,
1433212986,-5,0.23427483,
1433213016,-5,0.171123063,
1433213046,-5,0.111895348,
1433213076,-5,0.070329182,
1433213106,-5,0.056017888,
1433213136,-5,0.071638822,
1433213166,-5,0.112087566,
1433213196,-5,0.16590566,
1433213226,-5,0.218673996,
1433213256,-5,0.25732725,
1433213286,-5,0.273928598,
1433213316,-5,0.2675618,
1433213346,-5,0.243680191,
1433213376,-5,0.211312703,
1433213406,-5,0.179413744,
1433213436,-5,0.153988476,
1433213466,-5,0.137133585,
1433213496,-5,0.128094472,
1433213526,-5,0.125419285,
1433213556,-5,0.128806454,
1433213586,-5,0.139595195,
1433213616,-5,0.159752203,
1433213646,-5,0.190126036,
1433213676,-5,0.229132494,
1433213706,-5,0.272703246,
1433213736,-5,0.315523159,
1433213766,-5,0.352817889,
1433213796,-5,0.381663017,
1433213826,-5,0.401131448,
1433213856,-5,0.411317216,
1433213886,-5,0.411938888,
1433213916,-5,0.401492419,
1433213946,-5,0.377608017,
1433213976,-5,0.338617078,
1433214006,-5,0.285610127,
1433214036,-5,0.223889915,
1433214066,-5,0.162850579,
1433214096,-5,0.113930454,
1433214126,-5,0.087176118,
1433214156,-5,0.087687094,
1433214186,-5,0.113465302,
1433214216,-5,0.155747628,
1433214246,-5,0.201895375,
1433214276,-5,0.23976992,
1433214306,-5,0.261801302,
1433214336,-5,0.267046665,
1433214366,-5,0.260457167,
1433214396,-5,0.249867312,
1433214426,-5,0.242227086,
1433214456,-5,0.240827962,
1433214486,-5,0.244613236,
1433214516,-5,0.24956686,
1433214546,-5,0.251212932,
1433214576,-5,0.246905738,
1433214606,-5,0.236923739,
1433214636,-5,0.224074495,
1433214666,-5,0.212207942,
1433214696,-5,0.204388642,
1433214726,-5,0.201478513,
1433214756,-5,0.201636781,
1433214786,-5,0.200890889,
1433214816,-5,0.194571783,
1433214846,-5,0.179108083,
1433214876,-5,0.15349828,
1433214906,-5,0.119864652,
1433214936,-5,0.082820649,
1433214966,-5,0.047902953,
1433214996,-5,0.019740292,
1433215026,-5,0.000742335,
1433215056,-5,-0.009188601,
1433215086,-5,-0.011953365,
1433215116,-5,-0.010069597,
1433215146,-5,-0.005664317,
1433215176,-5,-7.67223E-05,
1433215206,-5,0.005966205,
1433215236,-5,0.012010446,
1433215266,-5,0.017830766,
1433215296,-5,0.023826716,
1433215326,-5,0.031533823,
1433215356,-5,0.043656482,
1433215386,-5,0.063182861,
1433215416,-5,0.091699479,
1433215446,-5,0.127668568,
1433215476,-5,0.165731888,
1433215506,-5,0.197806176,
1433215536,-5,0.215884291,
1433215566,-5,0.215508991,
1433215596,-5,0.198344486,
1433215626,-5,0.172497008,
1433215656,-5,0.150150739,
1433215686,-5,0.143275671,
1433215716,-5,0.159038571,
1433215746,-5,0.19673595,
1433215776,-5,0.247497071,
1433215806,-5,0.29694738,
1433215836,-5,0.329920567,
1433215866,-5,0.335534395,
1433215896,-5,0.310807243,
1433215926,-5,0.261505037,
1433215956,-5,0.19992197,
1433215986,-5,0.14046608,
1433216016,-5,0.094761459,
1433216046,-5,0.068139096,
1433216076,-5,0.058777958,
1433216106,-5,0.059629649,
1433216136,-5,0.062125195,
1433216166,-5,0.06001369,
1433216196,-5,0.051784558,
1433216226,-5,0.04083303,
1433216256,-5,0.033510967,
1433216286,-5,0.036016075,
1433216316,-5,0.051441731,
1433216346,-5,0.07816735,
1433216376,-5,0.110210955,
1433216406,-5,0.139394648,
1433216436,-5,0.158450781,
1433216466,-5,0.163770023,
1433216496,-5,0.15660217,
1433216526,-5,0.142169996,
1433216556,-5,0.127098285,
1433216586,-5,0.116383405,
1433216616,-5,0.111343312,
1433216646,-5,0.109480305,
1433216676,-5,0.106197854,
1433216706,-5,0.097379832,
1433216736,-5,0.081484858,
1433216766,-5,0.06017506,
1433216796,-5,0.037362074,
1433216826,-5,0.017350384,
1433216856,-5,0.003104416,
1433216886,-5,-0.00458632,
1433216916,-5,-0.006864526,
1433216946,-5,-0.005862559,
1433216976,-5,-0.00366811,
1433217006,-5,-0.001669773,
1433217036,-5,-0.000423532,
1433217066,-5,0.000108235,
1433217096,-5,0.000207235,
1433217126,-5,0.000141894,
1433217156,-5,6.35643E-05,
1433217186,-5,1.91114E-05,
1433217216,-5,3.20611E-06,
1433217246,-5,1.87663E-21,
1433217276,-5,2.74613E-37,
1433217306,-5,0,
1433217336,-5,0,
1433217366,-5,0,
1433217396,-5,0,
1433217426,-5,0,
1433217456,-5,0,
1433217486,-5,0,
1433217516,-5,0,
1433217546,-5,0,
1433217576,-5,0,
1433217606,-5,0,
1433217636,-5,0,
1433217666,-5,0,
1433217696,-5,0,
1433217726,-5,0,
1433217756,-5,0,
1433217786,-5,0,
1433217816,-5,0,
1433217846,-5,0,
1433217876,-5,0,
1433217906,-5,0,
1433217936,-5,0,
1433217966,-5,0,
1433217996,-5,0,
1433218026,-5,0,
1433218056,-5,0,
1433218086,-5,0,
1433218116,-5,0,
1433218146,-5,0,
1433218176,-5,0,
1433218206,-5,0,
1433218236,-5,0,
1433218266,-5,0,
1433218296,-5,0,
1433218326,-5,0,
1433218356,-5,0,
1433218386,-5,0,
1433218416,-5,0,
1433218446,-5,0,
1433218476,-5,0,
1433218506,-5,0,
1433218536,-5,0,
1433218566,-5,0,
1433218596,-5,0,
1433218626,-5,0,
1433218656,-5,0,
1433218686,-5,0,
1433218716,-5,0,
1433218746,-5,0,
1433218776,-5,0,
1433218806,-5,0,
1433218836,-5,0,
1433218866,-5,0,
1433218896,-5,0,
1433218926,-5,0,
1433218956,-5,0,
1433218986,-5,0,
1433219016,-5,0,
1433219046,-5,0,
1433219076,-5,0,
1433219106,-5,0,
1433219136,-5,0,
1433219166,-5,0,
1433219196,-5,0,
1433219226,-5,0,
1433219256,-5,0,
1433219286,-5,0,
1433219316,-5,0,
1433219346,-5,0,
1433219376,-5,0,
1433219406,-5,0,
1433219436,-5,0,
1433219466,-5,0,
1433219496,-5,0,
1433219526,-5,0,
1433219556,-5,0,
1433219586,-5,0,
1433219616,-5,0,
1433219646,-5,0,
1433219676,-5,0,
1433219706,-5,0,
1433219736,-5,0,
1433219766,-5,0,
1433219796,-5,0,
1433219826,-5,0,
1433219856,-5,0,
1433219886,-5,0,
1433219916,-5,0,
1433219946,-5,0,
1433219976,-5,0,
1433220006,-5,0,
1433220036,-5,0,
1433220066,-5,0,
1433220096,-5,0,
1433220126,-5,0,
1433220156,-5,0,
1433220186,-5,0,
1433220216,-5,0,
1433220246,-5,0,
1433220276,-5,0,
1433220306,-5,0,
1433220336,-5,0,
1433220366,-5,0,
1433220396,-5,0,
1433220426,-5,0,
1433220456,-5,0,
1433220486,-5,0,
1433220516,-5,0,
1433220546,-5,0,
1433220576,-5,0,
1433220606,-5,0,
1433220636,-5,0,
1433220666,-5,0,
1433220696,-5,0,
1433220726,-5,0,
1433220756,-5,0,
1433220786,-5,0,
1433220816,-5,0,
1433220846,-5,0,
1433220876,-5,0,
1433220906,-5,0,
1433220936,-5,0,
1433220966,-5,0,
1433220996,-5,0,
1433221026,-5,0,
1433221056,-5,0,
1433221086,-5,0,
1433221116,-5,0,
1433221146,-5,0,
1433221176,-5,0,
1433221206,-5,0,
1433221236,-5,0,
1433221266,-5,0,
1433221296,-5,0,
1433221326,-5,0,
1433221356,-5,0,
1433221386,-5,0,
1433221416,-5,0,
1433221446,-5,0,
1433221476,-5,0,
1433221506,-5,0,
1433221536,-5,0,
1433221566,-5,0,
1433221596,-5,0,
1433221626,-5,0,
1433221656,-5,0,
1433221686,-5,0,
1433221716,-5,0,
1433221746,-5,0,
1433221776,-5,0,
1433221806,-5,0,
1433221836,-5,0,
1433221866,-5,0,
1433221896,-5,0,
1433221926,-5,0,
1433221956,-5,0,
1433221986,-5,0,
1433222016,-5,0,
1433222046,-5,0,
1433222076,-5,0,
1433222106,-5,0,
1433222136,-5,0,
1433222166,-5,0,
1433222196,-5,0,
1433222226,-5,0,
1433222256,-5,0,
1433222286,-5,0,
1433222316,-5,0,
1433222346,-5,0,
1433222376,-5,0,
1433222406,-5,0,
1433222436,-5,0,
1433222466,-5,0,
1433222496,-5,0,
1433222526,-5,0,
1433222556,-5,0,
1433222586,-5,0,
1433222616,-5,0,
1433222646,-5,0,
1433222676,-5,0,
1433222706,-5,0,
1433222736,-5,0,
1433222766,-5,0,
1433222796,-5,0,
1433222826,-5,0,
1433222856,-5,0,
1433222886,-5,0,
1433222916,-5,0,
1433222946,-5,0,
1433222976,-5,0,
1433223006,-5,0,
1433223036,-5,0,
1433223066,-5,0,
1433223096,-5,0,
1433223126,-5,0,
1433223156,-5,0,
1433223186,-5,0,
1433223216,-5,0,
1433223246,-5,0,
1433223276,-5,0,
1433223306,-5,0,
1433223336,-5,0,
1433223366,-5,0,
1433223396,-5,0,
1433223426,-5,0,
1433223456,-5,0,
1433223486,-5,0,
1433223516,-5,0,
1433223546,-5,0,
1433223576,-5,0,
1433223606,-5,0,
1433223636,-5,0,
1433223666,-5,0,
1433223696,-5,0,
1433223726,-5,0,
1433223756,-5,0,
1433223786,-5,0,
1433223816,-5,0,
1433223846,-5,0,
1433223876,-5,0,
1433223906,-5,0,
1433223936,-5,0,
1433223966,-5,0,
1433223996,-5,0,
1433224026,-5,0,
1433224056,-5,0,
1433224086,-5,0,
1433224116,-5,0,
1433224146,-5,0,
1433224176,-5,0,
1433224206,-5,0,
1433224236,-5,0,
1433224266,-5,0,
1433224296,-5,0,
1433224326,-5,0,
1433224356,-5,0,
1433224386,-5,0,
1433224416,-5,0,
1433224446,-5,0,
1433224476,-5,0,
1433224506,-5,0,
1433224536,-5,0,
1433224566,-5,0,
1433224596,-5,0,
1433224626,-5,0,
1433224656,-5,0,
1433224686,-5,0,
1433224716,-5,0,
1433224746,-5,0,
1433224776,-5,0,
1433224806,-5,0,
1433224836,-5,0,
1433224866,-5,0,
1433224896,-5,0,
1433224926,-5,0,
1433224956,-5,0,
1433224986,-5,0,
1433225016,-5,0,
1433225046,-5,0,
1433225076,-5,0,
1433225106,-5,0,
1433225136,-5,0,
1433225166,-5,0,
1433225196,-5,0,
1433225226,-5,0,
1433225256,-5,0,
1433225286,-5,0,
1433225316,-5,0,
1433225346,-5,0,
1433225376,-5,0,
1433225406,-5,0,
1433225436,-5,0,
1433225466,-5,0,
1433225496,-5,0,
1433225526,-5,0,
1433225556,-5,0,
1433225586,-5,0,
1433225616,-5,0,
1433225646,-5,0,
1433225676,-5,0,
1433225706,-5,0,
1433225736,-5,0,
1433225766,-5,0,
1433225796,-5,0,
1433225826,-5,0,
1433225856,-5,0,
1433225886,-5,0,
1433225916,-5,0,
1433225946,-5,0,
1433225976,-5,0,
1433226006,-5,0,
1433226036,-5,0,
1433226066,-5,0,
1433226096,-5,0,
1433226126,-5,0,
1433226156,-5,0,
1433226186,-5,0,
1433226216,-5,0,
1433226246,-5,0,
1433226276,-5,0,
1433226306,-5,0,
1433226336,-5,0,
1433226366,-5,0,
1433226396,-5,0,
1433226426,-5,0,
1433226456,-5,0,
1433226486,-5,0,
1433226516,-5,0,
1433226546,-5,0,
1433226576,-5,0,
1433226606,-5,0,
1433226636,-5,0,
1433226666,-5,0,
1433226696,-5,0,
1433226726,-5,0,
1433226756,-5,0,
1433226786,-5,0,
1433226816,-5,0,
1433226846,-5,0,
1433226876,-5,0,
1433226906,-5,0,
1433226936,-5,0,
1433226966,-5,0,
1433226996,-5,0,
1433227026,-5,0,
1433227056,-5,0,
1433227086,-5,0,
1433227116,-5,0,
1433227146,-5,0,
1433227176,-5,0,
1433227206,-5,0,
1433227236,-5,0,
1433227266,-5,0,
1433227296,-5,0,
1433227326,-5,0,
1433227356,-5,0,
1433227386,-5,0,
1433227416,-5,0,
1433227446,-5,0,
1433227476,-5,0,
1433227506,-5,0,
1433227536,-5,0,
1433227566,-5,0,
1433227596,-5,0,
1433227626,-5,0,
1433227656,-5,0,
1433227686,-5,0,
1433227716,-5,0,
1433227746,-5,0,
1433227776,-5,0,
1433227806,-5,0,
1433227836,-5,0,
1433227866,-5,0,
1433227896,-5,0,
1433227926,-5,0,
1433227956,-5,0,
1433227986,-5,0,
1433228016,-5,0,
1433228046,-5,0,
1433228076,-5,0,
1433228106,-5,0,
1433228136,-5,0,
1433228166,-5,0,
1433228196,-5,0,
1433228226,-5,0,
1433228256,-5,0,
1433228286,-5,0,
